date,name,branch,buy_price,sell_price
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Hồ Chí Minh,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Miền Bắc,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Hạ Long,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Hải Phòng,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Miền Trung,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Huế,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Quảng Ngãi,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Nha Trang,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Biên Hòa,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Miền Tây,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Bạc Liêu,178000000.0,181000000.0
2026-02-11,"Vàng SJC 1L, 10L, 1KG",Cà Mau,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Hồ Chí Minh,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Miền Bắc,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Hạ Long,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Hải Phòng,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Miền Trung,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Huế,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Quảng Ngãi,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Nha Trang,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Biên Hòa,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Miền Tây,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Bạc Liêu,178000000.0,181000000.0
2026-02-12,"Vàng SJC 1L, 10L, 1KG",Cà Mau,178000000.0,181000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Hồ Chí Minh,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Miền Bắc,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Hạ Long,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Hải Phòng,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Miền Trung,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Huế,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Quảng Ngãi,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Nha Trang,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Biên Hòa,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Miền Tây,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Bạc Liêu,176000000.0,179000000.0
2026-02-13,"Vàng SJC 1L, 10L, 1KG",Cà Mau,176000000.0,179000000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Hồ Chí Minh,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Miền Bắc,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Hạ Long,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Hải Phòng,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Miền Trung,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Huế,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Quảng Ngãi,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Nha Trang,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Biên Hòa,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Miền Tây,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Bạc Liêu,181600000.0,184600000.0
2026-02-23,"Vàng SJC 1L, 10L, 1KG",Cà Mau,181600000.0,184600000.0
