ron95,ron92,oil_do
23.76,22.86,21.56
23.44,22.54,20.8
23.32,22.42,20.25
23.81,22.8,20.5
23.03,22.02,19.3
23.12,22.08,19.43
24.24,23.17,20.14
23.63,22.68,19.39
22.32,21.43,18.25
21.0,20.13,17.65
21.49,20.48,17.95
22.01,20.87,17.94
22.01,20.87,18.02
22.01,20.87,18.17
21.42,20.47,18.16
21.49,20.41,18.61
22.79,21.63,19.5
23.96,22.79,20.61
23.99,22.82,22.42
24.6,23.33,22.35
24.87,23.47,22.64
24.87,23.47,23.05
25.74,24.19,23.59
24.84,23.5,23.59
23.04,21.9,22.41
23.51,22.36,22.48
23.92,22.61,21.94
23.53,22.27,20.88
23.02,21.69,20.28
22.99,21.79,20.19
22.32,21.29,19.72
21.4,20.51,19.01
22.14,21.29,19.52
22.14,21.18,19.78
21.91,21.0,19.36
21.93,21.04,19.7
22.48,21.41,20.19
23.4,22.17,20.37
24.16,22.91,20.99
23.26,22.12,20.7
23.91,22.83,21.36
23.59,22.47,20.91
23.92,22.75,20.77
23.55,22.51,20.47
23.54,22.49,20.54
24.28,23.21,21.01
24.81,23.62,20.69
24.8,23.91,20.98
25.23,24.22,21.44
24.91,23.91,20.71
24.95,23.91,20.6
23.54,22.62,19.84
23.13,22.11,19.87
23.21,22.27,19.83
22.51,21.75,19.74
21.97,21.14,19.42
22.23,21.31,19.64
22.46,21.5,20.36
23.01,22.01,20.68
23.55,22.46,21.17
23.29,22.28,20.83
23.17,22.17,20.5
22.88,21.9,20.19
22.6,21.61,19.87
21.67,20.71,19.14
21.85,20.88,19.23
21.31,20.42,18.77
21.1,20.33,18.47
20.82,19.97,18.09
19.63,18.89,17.16
19.76,18.94,17.04
20.51,19.62,17.5
19.8,18.85,17.4
20.96,19.73,18.32
20.89,19.69,18.05
20.5,19.4,18.14
20.85,19.74,18.91
20.6,19.45,18.57
20.52,19.34,18.5
20.85,19.84,18.77
20.56,19.86,18.38
20.59,19.86,18.25
21.0,20.24,18.73
20.54,19.81,18.63
20.74,20.05,18.75
21.01,20.43,19.24
21.22,20.75,19.78
21.14,20.59,20.19
21.0,20.39,19.24
20.92,20.44,19.05
21.07,20.59,19.07
21.33,20.85,19.06
21.11,20.65,18.95
20.4,19.96,18.33
19.64,19.28,17.89
20.08,19.69,17.89
20.42,20.03,18.21
20.91,20.37,18.47
19.2,18.88,17.24
18.85,18.49,17.03
19.63,19.23,17.52
19.58,19.15,17.35
19.17,18.77,16.8
19.59,19.18,17.22
19.53,19.12,17.4
19.56,19.19,17.13
19.69,19.26,17.42
19.96,19.46,17.7
21.24,20.63,19.15
21.5,20.91,19.7
21.11,20.53,19.34
19.9,19.44,18.4
20.09,19.65,18.83
19.92,19.48,18.79
19.88,19.35,18.07
19.72,19.13,18.6
19.9,19.22,18.42
19.72,19.05,17.88
19.62,19.23,17.47
18.91,18.43,17.25
